,UserID,MovieID,y,Gender,Age,Occupation,Title,Genres,Year
37522,5142,1538,0,1,2,1,"[599, 167, 313, 2677, 2678, 1]","[7, 10]",79
37523,5142,2597,0,1,2,1,"[56, 3436]","[2, 5]",81
37524,5142,3580,0,1,2,1,"[44, 76, 1, 4278]",[1],82
37525,5142,2972,0,1,2,1,"[65, 3747, 3748, 3749, 3750]","[1, 12]",69
37526,5142,771,1,1,2,1,"[340, 993, 817, 15, 18, 39, 2070]","[2, 1]",69
37527,5142,3235,0,1,2,1,"[525, 1, 634, 3988]",[2],62
37528,5142,2607,1,1,2,1,"[110, 673]",[1],80
37529,5142,3626,0,1,2,1,"[250, 139, 12, 304]",[2],81
37530,5142,462,1,1,2,1,"[141, 7, 4, 423, 3]","[3, 7]",76
37531,5142,2368,0,1,2,1,"[32, 516, 355]","[3, 7, 6]",68
37532,5142,896,1,1,2,1,"[102, 2189]",[1],76
37533,5142,1750,1,1,2,1,"[48, 81]","[7, 10, 17, 8, 9]",79
37534,5142,3367,0,1,2,1,"[693, 4106, 1]",[12],50
37535,5142,2733,0,1,2,1,[3548],"[7, 2]",70
37536,5142,3393,0,1,2,1,"[1395, 19, 43, 193]","[2, 17]",69
37537,5143,1599,0,1,1,4,[1171],[3],79
37538,5143,3774,0,1,1,4,"[34, 87, 12]",[2],73
37539,5144,2434,1,0,5,0,"[63, 4, 1, 969]",[1],80
37540,5145,2152,1,1,3,7,"[251, 1170, 185, 3080]","[10, 2]",80
37541,5145,2267,0,1,3,7,"[531, 3176]","[15, 4]",73
37542,5146,2480,1,1,6,1,"[1206, 3333, 3334, 331, 3335]",[1],79
37543,5146,3847,0,1,6,1,"[4493, 759, 317, 2, 1, 4494]",[6],56
37544,5146,1180,0,1,6,1,"[2405, 13, 663]",[2],73
37545,5146,1545,1,1,6,1,[2683],[1],78
37546,5146,2544,0,1,6,1,"[268, 2, 422, 1, 236, 3385, 28, 15, 3386]",[1],80
37547,5146,2914,0,1,6,1,[3689],"[2, 1]",81
37548,5146,2609,1,1,6,1,"[32, 2, 3444, 1, 3445, 3446]",[1],78
37549,5146,2685,0,1,6,1,"[65, 3502, 1, 31, 3503, 642]","[2, 1]",80
37550,5146,3711,0,1,6,1,[4384],[1],74
37551,5146,3736,1,1,6,1,"[23, 1408, 1]",[1],33
37552,5147,2479,0,1,1,0,[3332],"[1, 4]",81
37553,5147,3518,1,1,1,0,"[191, 2, 4227, 1]","[1, 4]",79
37554,5147,791,1,1,1,0,"[25, 2096, 2097, 2098, 410, 18, 5, 342, 1]",[13],77
37555,5147,530,0,1,1,0,"[599, 73]",[1],76
37556,5151,2113,0,1,1,19,"[3050, 1254]","[6, 4]",72
37557,5151,56,0,1,1,19,"[194, 2, 1, 1454, 1455]","[7, 10, 17]",77
37558,5151,2974,0,1,1,19,[3752],"[6, 4]",81
37559,5151,1655,0,1,1,19,[2745],[6],80
37560,5151,885,0,1,1,19,[2183],"[10, 1, 17]",78
37561,5152,2864,0,0,2,4,[1350],[2],81
37562,5152,2522,0,0,2,4,"[519, 3366]",[1],59
37563,5153,3014,0,1,2,7,"[3781, 3782]",[2],63
37564,5153,2098,0,1,2,7,"[92, 2, 1196]","[10, 2]",45
37565,5153,3041,0,1,2,7,"[524, 37, 10]",[2],66
37566,5153,3049,0,1,2,7,"[192, 11, 3802, 1, 118]","[2, 12]",49
37567,5153,3428,0,1,2,7,"[4158, 1]",[1],61
37568,5153,1839,0,1,2,7,"[13, 332]",[2],80
37569,5153,3456,0,1,2,7,"[318, 2, 121, 1, 4168, 263, 4169]",[1],81
37570,5153,3463,0,1,2,7,"[25, 4176]",[2],76
37571,5153,1116,0,1,2,7,"[1084, 59, 3, 15, 1085, 2348]",[1],77
37572,5153,635,0,1,2,7,"[132, 109, 3]","[2, 1]",78
37573,5153,3103,0,1,2,7,"[3869, 3870]","[1, 5]",72
37574,5153,3138,1,1,2,7,"[997, 61]",[1],70
37575,5153,2522,0,1,2,7,"[519, 3366]",[1],59
37576,5153,2536,0,1,2,7,"[3375, 519, 3376, 1]",[1],61
37577,5153,3520,0,1,2,7,"[192, 6, 1116, 3, 102, 1400]",[2],47
37578,5153,359,0,1,2,7,"[11, 243, 24, 243, 70]","[2, 1, 5]",76
37579,5153,64,0,1,2,7,"[40, 535, 79, 83]","[2, 5]",78
37580,5153,2250,0,1,2,7,"[36, 125, 1173]",[1],72
37581,5153,3645,0,1,2,7,"[4340, 16, 282, 6, 736, 4341, 28, 282, 331, 736]",[1],44
37582,5153,3667,0,1,2,7,"[870, 3, 245]","[3, 2]",70
37583,5153,3691,0,1,2,7,"[354, 268]",[2],65
37584,5153,846,1,1,2,7,[2152],[1],77
37585,5153,862,1,1,2,7,"[2165, 1021]",[1],78
37586,5153,3329,1,1,2,7,"[237, 13, 1286, 4076, 1]",[1],69
37587,5153,118,0,1,2,7,"[535, 1525, 807]","[2, 5]",78
37588,5153,3331,1,1,2,7,"[13, 4077]",[1],65
37589,5153,3714,0,1,2,7,"[4386, 74]",[1],70
37590,5153,3738,1,1,2,7,"[4403, 390, 1]",[1],56
37591,5155,3774,0,1,2,16,"[34, 87, 12]",[2],73
37592,5156,1889,1,1,1,14,[2902],[4],79
37593,5156,3586,1,1,1,14,"[4287, 1]",[1],62
37594,5156,3950,1,1,1,14,[4567],[1],82
37595,5156,2618,0,1,1,14,"[842, 1]",[2],79
37596,5156,3691,0,1,1,14,"[354, 268]",[2],65
37597,5156,3732,1,1,1,14,"[1404, 1]",[6],60
37598,5157,3241,0,1,3,1,"[1016, 1, 3996]",[2],81
37599,5158,217,0,0,1,4,"[1613, 1]","[1, 4]",77
37600,5158,3447,1,0,1,4,"[141, 143, 1]",[1],19
37601,5158,244,0,0,1,4,"[1638, 1, 42]","[16, 10]",77
37602,5158,2876,0,0,1,4,[3654],"[16, 10]",76
37603,5158,2573,0,0,1,4,[707],[1],80
37604,5158,313,1,0,1,4,"[1684, 242, 1]","[16, 10]",76
37605,5158,1336,0,0,1,4,"[126, 678]",[6],73
37606,5158,888,0,0,1,4,"[264, 294, 27, 22, 1, 27, 2, 1, 75, 2184]","[16, 10]",77
37607,5158,121,1,0,1,4,"[58, 2, 546, 1526, 1]",[1],75
37608,5160,1870,0,0,1,4,"[1215, 190, 1216, 2892]","[2, 1]",80
37609,5160,2029,1,0,1,4,"[956, 198, 2974, 116]","[2, 5]",79
37610,5161,1472,1,1,2,4,"[30, 2, 2627]","[11, 4]",79
37611,5161,600,0,1,2,4,"[9, 5, 3, 1910]",[4],76
37612,5161,682,1,1,2,4,"[1989, 3, 963, 70, 324, 180, 595]","[13, 1]",76
37613,5161,1563,1,1,2,4,"[115, 19, 1, 2691]",[1],79
37614,5161,320,0,1,2,4,[1693],"[19, 4]",75
37615,5161,2965,0,1,2,4,"[1359, 754, 1]",[3],81
37616,5161,3655,1,1,2,4,"[4353, 68, 15, 1377, 4354]",[1],55
37617,5161,483,0,1,2,4,"[32, 2, 1, 206]",[1],75
37618,5163,935,0,1,4,6,"[466, 2215, 1]","[2, 14]",35
37619,5163,2417,0,1,4,6,[3295],"[2, 1]",68
37620,5163,1812,1,1,4,6,"[685, 2850]","[10, 2, 1]",80
37621,5163,1837,0,1,4,6,"[1210, 1211, 10, 1]",[2],80
37622,5163,2499,1,1,4,6,"[189, 3351, 3352, 3353]",[2],80
37623,5163,603,1,1,4,6,"[441, 441, 9]",[2],77
37624,5163,639,0,1,4,6,"[59, 950]",[2],78
37625,5163,3199,0,1,4,6,"[3950, 3951]","[2, 14, 5]",39
37626,5163,1937,1,1,4,6,"[2931, 13, 106]",[2],26
37627,5163,747,0,1,4,6,"[2042, 1]",[2],78
37628,5163,1669,0,1,4,6,"[707, 2756, 1]",[5],79
37629,5163,2646,1,1,4,6,"[34, 2, 154]",[6],27
37630,5163,2647,1,1,4,6,"[34, 2, 117]",[6],26
37631,5163,2649,1,1,4,6,"[92, 2, 117]",[6],21
37632,5163,2650,0,1,4,6,"[179, 2, 117, 1]",[6],24
37633,5163,2653,1,1,4,6,"[92, 2, 154]",[6],25
37634,5163,3602,0,1,4,6,"[700, 11, 173]",[14],42
37635,5163,3605,0,1,4,6,"[32, 4305]","[1, 14]",40
37636,5163,467,1,1,4,6,"[309, 1806, 99]",[2],77
37637,5163,472,0,1,4,6,"[593, 112, 906]","[2, 1]",76
37638,5163,1746,1,1,4,6,[2812],[2],80
37639,5163,2774,1,1,4,6,"[359, 635, 202]","[2, 5]",81
37640,5164,2073,1,0,3,17,[3020],[2],67
37641,5164,976,1,0,3,17,"[590, 6, 2235, 3]","[5, 12]",14
37642,5164,1507,1,0,3,17,"[121, 261]","[1, 12]",79
37643,5164,2972,1,0,3,17,"[65, 3747, 3748, 3749, 3750]","[1, 12]",69
37644,5164,3339,1,0,3,17,"[970, 2, 226]",[12],59
37645,5165,824,1,1,3,6,"[2130, 2131]",[1],75
37646,5165,3306,1,1,3,6,"[661, 1]",[2],10
37647,5166,2434,1,1,5,6,"[63, 4, 1, 969]",[1],80
37648,5166,2925,1,1,5,6,"[3705, 1, 157, 3706]",[1],52
37649,5166,2238,1,1,5,6,"[111, 3148, 3149, 3150]","[2, 1]",58
37650,5167,885,0,1,1,15,[2183],"[10, 1, 17]",78
37651,5167,1771,0,1,1,15,"[17, 2826]",[6],79
37652,5167,565,1,1,1,15,[1879],[6],74
37653,5169,1105,0,0,5,4,"[95, 2, 1, 474, 164, 1, 2337]",[6],78
37654,5169,2744,0,0,5,4,[3558],[1],68
37655,5170,2810,0,1,1,4,"[213, 41]","[16, 15]",79
37656,5170,665,1,1,1,4,[959],[12],77
37657,5170,2275,0,1,1,4,"[327, 3181, 510]","[3, 7, 8, 9]",80
37658,5170,3224,1,1,1,4,"[71, 4, 1, 3976, 3977, 66, 3978]",[1],46
37659,5172,917,0,0,3,11,"[26, 242, 1]","[10, 1]",21
37660,5172,2843,1,0,3,11,"[54, 186, 69, 186, 3628, 3629, 3630, 3631]","[2, 5]",80
37661,5172,621,1,0,3,11,"[13, 616, 583]",[1],75
37662,5172,639,0,0,3,11,"[59, 950]",[2],78
37663,5172,1582,0,0,3,11,"[102, 144]","[7, 10]",79
37664,5172,705,1,0,3,11,[2005],[2],78
37665,5172,2238,1,0,3,11,"[111, 3148, 3149, 3150]","[2, 1]",58
37666,5172,2345,1,0,3,11,"[311, 1099]",[1],68
37667,5172,1750,0,0,3,11,"[48, 81]","[7, 10, 17, 8, 9]",79
37668,5172,146,0,0,3,11,"[1555, 1556, 161, 1]","[7, 10]",77
37669,5172,156,0,0,3,11,"[41, 4, 1, 199]",[2],77
37670,5172,3711,1,0,3,11,[4384],[1],74
37671,5172,3714,0,0,3,11,"[4386, 74]",[1],70
37672,5172,2007,0,0,3,11,"[2956, 247]",[2],80
37673,5173,336,1,1,0,10,"[530, 20, 1]","[1, 12]",77
37674,5173,828,0,1,0,10,"[88, 2, 939, 1]","[7, 10]",78
37675,5174,3116,1,1,4,1,"[1235, 838]",[1],81
37676,5174,3118,1,1,4,1,[3876],[1],81
37677,5174,3636,1,1,4,1,"[4328, 91, 9, 33, 523, 507, 1, 123, 4329, 1002, 4330, 4331, 31, 123]",[1],80
37678,5176,2880,0,1,0,10,"[624, 750, 12, 3657, 3658]","[3, 7, 2]",72
37679,5176,1516,0,1,0,10,"[95, 2, 1, 1019]",[2],78
37680,5177,3427,0,1,4,14,"[4156, 4157]",[11],50
37681,5177,3118,1,1,4,14,[3876],[1],81
37682,5178,1837,0,1,5,0,"[1210, 1211, 10, 1]",[2],80
37683,5178,1870,0,1,5,0,"[1215, 190, 1216, 2892]","[2, 1]",80
37684,5178,2874,0,1,5,0,"[1351, 97, 1]",[2],39
37685,5178,3199,1,1,5,0,"[3950, 3951]","[2, 14, 5]",39
37686,5178,3691,0,1,5,0,"[354, 268]",[2],65
37687,5178,3309,1,1,5,0,"[4063, 18, 3]",[2],2
37688,5178,3716,0,1,5,0,"[588, 171]","[3, 11]",69
37689,5178,3732,0,1,5,0,"[1404, 1]",[6],60
37690,5178,3734,1,1,5,0,"[271, 2, 1, 30]",[1],63
37691,5178,3738,1,1,5,0,"[4403, 390, 1]",[1],56
37692,5179,3456,0,1,2,12,"[318, 2, 121, 1, 4168, 263, 4169]",[1],81
37693,5179,2031,0,1,2,12,"[139, 654, 654, 672]","[10, 2]",53
37694,5180,3416,1,1,3,11,"[604, 1, 31, 4149]",[1],45
37695,5180,615,1,1,3,11,"[1921, 5, 202, 1922, 263, 1923]",[1],55
37696,5180,3371,1,1,3,11,"[328, 14, 352]",[1],58
37697,5180,3738,0,1,3,11,"[4403, 390, 1]",[1],56
37698,5182,577,1,0,3,7,[1894],"[7, 10]",76
37699,5182,3069,1,0,3,7,"[641, 2, 3822, 3823, 8, 7, 4, 1, 137, 3824, 1]",[1],54
37700,5182,2445,1,0,3,7,"[76, 86, 1227]",[1],81
37701,5182,1807,0,0,3,7,"[472, 1206, 711, 3]",[1],80
37702,5182,2479,1,0,3,7,[3332],"[1, 4]",81
37703,5182,2486,0,0,3,7,"[1292, 609, 71]",[1],80
37704,5182,1870,1,0,3,7,"[1215, 190, 1216, 2892]","[2, 1]",80
37705,5182,2884,0,0,3,7,"[89, 174]","[2, 5]",80
37706,5182,2168,1,0,3,7,"[336, 19, 33]","[1, 5]",80
37707,5182,2175,1,0,3,7,"[3100, 3101]","[1, 5]",79
37708,5182,2509,1,0,3,7,"[1299, 64, 3, 3361]",[2],79
37709,5182,2515,0,0,3,7,"[95, 2, 1, 474, 10, 1, 119, 3363]",[6],75
37710,5182,2522,1,0,3,7,"[519, 3366]",[1],59
37711,5182,2537,0,0,3,7,"[196, 1, 1240, 161]",[7],61
37712,5182,2552,1,0,3,7,"[13, 3393, 67]",[2],75
37713,5182,1902,1,0,3,7,"[115, 14, 43, 2909]","[1, 5]",78
37714,5182,2566,0,0,3,7,"[3401, 3402, 42]","[16, 10]",81
37715,5182,37,1,0,3,7,"[786, 1, 83, 2, 27]",[13],77
37716,5182,779,1,0,3,7,"[2083, 417, 324, 35]","[1, 5]",79
37717,5182,3211,1,0,3,7,"[290, 4, 1, 130, 3]",[1],70
37718,5182,408,0,0,3,7,"[250, 892]",[1],76
37719,5182,1331,1,0,3,7,"[2519, 278]",[6],59
37720,5182,2341,1,0,3,7,"[1077, 76, 3235]",[1],80
37721,5182,870,0,0,3,7,"[640, 2170]",[2],79
37722,5182,3343,0,0,3,7,"[5, 189, 1391, 71]","[2, 1, 5]",70
37723,5182,2738,1,0,3,7,"[584, 2, 1, 74]","[2, 1]",68
37724,5182,2751,1,0,3,7,"[16, 1, 1333]",[2],69
37725,5184,1472,0,1,1,20,"[30, 2, 2627]","[11, 4]",79
37726,5184,1870,1,1,1,20,"[1215, 190, 1216, 2892]","[2, 1]",80
37727,5184,291,0,1,1,20,"[306, 569, 10]",[4],77
37728,5184,1119,1,1,1,20,[2352],[1],79
37729,5184,1121,0,1,1,20,"[352, 1086]",[1],78
37730,5184,2885,1,1,1,20,[3662],"[1, 5]",81
37731,5184,1508,1,1,1,20,[2651],[1],79
37732,5184,3117,0,1,1,20,"[710, 19, 1, 162]","[1, 5, 12]",81
37733,5184,3180,0,1,1,20,"[509, 24, 6, 1, 591]","[2, 1]",81
37734,5184,3537,0,1,1,20,"[525, 1, 122, 39]","[2, 1]",82
37735,5184,3539,1,1,1,20,"[4241, 5, 1, 1404, 1]",[13],82
37736,5184,394,0,1,1,20,[1759],[3],77
37737,5184,99,1,1,1,20,"[1503, 1504, 198, 1505]",[13],77
37738,5184,731,1,1,1,20,"[983, 2028]","[15, 4]",78
37739,5184,2674,0,1,1,20,"[3492, 2, 1075, 895, 1]",[1],81
37740,5184,3620,0,1,1,20,"[4316, 2, 4317, 1]","[2, 1]",79
37741,5184,470,0,1,1,20,"[34, 87, 51]",[2],76
37742,5184,803,1,1,1,20,"[530, 5, 1004]",[5],78
37743,5184,3714,0,1,1,20,"[4386, 74]",[1],70
37744,5184,3716,0,1,1,20,"[588, 171]","[3, 11]",69
37745,5184,1053,0,1,1,20,"[2290, 18]","[11, 1]",78
37746,5184,1056,0,1,1,20,[2292],[1],78
37747,5184,3765,0,1,1,20,"[321, 4427, 1]","[1, 5]",72
37748,5184,3774,0,1,1,20,"[34, 87, 12]",[2],73
37749,5184,3780,0,1,1,20,"[4439, 140, 257]","[8, 9]",32
37750,5185,3014,0,0,3,4,"[3781, 3782]",[2],63
37751,5185,1496,0,0,3,4,"[675, 2639]","[1, 5]",79
37752,5185,219,0,0,3,4,"[1614, 1]",[1],77
37753,5185,1869,0,0,3,4,"[54, 89]","[3, 4]",80
37754,5185,1113,1,0,3,4,"[1054, 1]",[2],78
37755,5185,2854,0,0,3,4,"[125, 3640, 4, 1, 3641]",[6],55
37756,5185,3132,0,0,3,4,"[1321, 273, 3893]",[2],1
37757,5185,3165,0,0,3,4,"[3917, 3918]","[3, 1]",75
37758,5185,2522,0,0,3,4,"[519, 3366]",[1],59
37759,5185,2536,0,0,3,4,"[3375, 519, 3376, 1]",[1],61
37760,5185,2537,0,0,3,4,"[196, 1, 1240, 161]",[7],61
37761,5185,2573,0,0,3,4,[707],[1],80
37762,5185,1928,1,0,3,4,[2923],[18],13
37763,5185,343,0,0,3,4,"[136, 1714, 166, 1]",[10],77
37764,5185,35,0,0,3,4,[1442],"[1, 5]",77
37765,5185,40,1,0,3,4,"[290, 1, 380, 156]",[1],77
37766,5185,54,0,0,3,4,"[23, 232, 1]","[10, 2]",77
37767,5185,391,1,0,3,4,"[1755, 1756]","[11, 1]",76
37768,5185,710,0,0,3,4,"[2007, 2008]",[2],78
37769,5185,3222,1,0,3,4,[630],[1],66
37770,5185,404,1,0,3,4,"[415, 1765, 1, 890, 2, 891, 140]",[13],76
37771,5185,409,1,0,3,4,"[586, 1, 1768]",[1],76
37772,5185,424,0,0,3,4,"[41, 1776]",[1],76
37773,5185,437,0,0,3,4,"[1786, 5, 1787]",[2],76
37774,5185,828,0,0,3,4,"[88, 2, 939, 1]","[7, 10]",78
37775,5185,853,1,0,3,4,[2157],[1],74
37776,5185,2332,1,0,3,4,[3230],"[11, 1]",80
37777,5185,121,1,0,3,4,"[58, 2, 546, 1526, 1]",[1],75
37778,5185,1739,1,0,3,4,"[51, 2806, 93, 449, 8, 2807, 211]","[3, 10]",80
37779,5185,3373,0,0,3,4,"[1393, 5, 1, 4112]",[18],54
37780,5185,2738,0,0,3,4,"[584, 2, 1, 74]","[2, 1]",68
37781,5185,1068,0,0,3,4,[2305],"[11, 19]",29
37782,5185,2031,0,0,3,4,"[139, 654, 654, 672]","[10, 2]",53
37783,5187,2848,1,1,1,16,[781],[1],34
37784,5188,577,0,0,3,9,[1894],"[7, 10]",76
37785,5188,1826,0,0,3,9,"[2860, 75, 161]","[7, 10]",80
37786,5188,2886,0,0,3,9,"[88, 2, 3663, 4, 3664, 1]","[10, 2]",81
37787,5188,1551,0,0,3,9,[697],"[7, 10, 1]",79
37788,5188,2534,0,0,3,9,[3373],[3],60
37789,5188,3673,1,0,3,9,"[766, 1, 850]","[7, 10]",69
37790,5188,808,0,0,3,9,[1006],"[7, 10]",78
37791,5188,828,0,0,3,9,"[88, 2, 939, 1]","[7, 10]",78
37792,5189,121,1,0,4,7,"[58, 2, 546, 1526, 1]",[1],75
37793,5190,917,1,0,3,0,"[26, 242, 1]","[10, 1]",21
37794,5193,2758,0,1,3,12,[1222],[1],67
37795,5195,1202,1,1,3,7,"[2421, 5, 11]",[2],69
37796,5195,2972,1,1,3,7,"[65, 3747, 3748, 3749, 3750]","[1, 12]",69
37797,5195,824,1,1,3,7,"[2130, 2131]",[1],75
37798,5195,3738,0,1,3,7,"[4403, 390, 1]",[1],56
37799,5196,1482,0,1,6,7,"[2632, 1]","[2, 1]",78
37800,5196,1511,1,1,6,7,"[3, 2653, 4, 9]",[2],78
37801,5196,1516,1,1,6,7,"[95, 2, 1, 1019]",[2],78
37802,5196,3289,1,1,6,7,"[148, 53, 1188, 4038, 4039, 4040, 4041, 4042, 4043]",[1],81
37803,5196,850,1,1,6,7,[2155],"[11, 1]",77
37804,5197,2055,0,0,6,3,"[321, 3002, 5, 447, 3003]","[2, 18]",60
37805,5197,3025,1,0,6,3,"[1163, 17, 4, 3787]",[18],49
37806,5197,964,1,0,6,3,"[193, 5, 1, 2228]",[18],29
37807,5197,3487,1,0,6,3,"[1397, 127]",[18],49
37808,5197,3491,0,0,6,3,"[13, 4199]",[2],68
37809,5197,1152,0,0,6,3,"[1095, 633, 79, 17]","[11, 19, 4]",30
37810,5197,1153,1,0,6,3,"[2380, 2381]",[19],30
37811,5197,3122,1,0,6,3,"[411, 3884, 1374]","[1, 5, 18]",22
37812,5197,309,0,0,6,3,"[65, 869, 232, 869]",[1],76
37813,5197,3520,1,0,6,3,"[192, 6, 1116, 3, 102, 1400]",[2],47
37814,5197,3559,0,0,6,3,[4260],[1],34
37815,5197,3577,0,0,6,3,"[40, 137, 4275]",[1],70
37816,5197,3602,0,0,6,3,"[700, 11, 173]",[14],42
37817,5197,3605,0,0,6,3,"[32, 4305]","[1, 14]",40
37818,5197,3642,1,0,6,3,"[4, 153, 4336]",[18],24
37819,5197,3657,1,0,6,3,"[4356, 5, 1, 522, 4357]",[1],33
37820,5197,3667,0,0,6,3,"[870, 3, 245]","[3, 2]",70
37821,5197,3670,1,0,6,3,"[21, 2, 700, 11, 228, 1]",[12],27
37822,5197,3311,1,0,6,3,"[7, 16, 4064, 1]",[18],37
37823,5197,3368,0,0,6,3,"[23, 156, 1]","[5, 18]",40
37824,5197,3737,0,0,6,3,"[4401, 274, 1, 4402]","[1, 18]",44
37825,5197,1068,1,0,6,3,[2305],"[11, 19]",29
37826,5198,1442,0,0,1,4,[2603],[1],79
37827,5198,1473,0,0,1,4,"[73, 36]","[3, 2, 11, 1]",79
37828,5198,1814,0,0,1,4,"[1207, 586, 2851, 3]",[1],80
37829,5198,3437,0,0,1,4,"[472, 320, 1180]",[1],73
37830,5198,2809,0,0,1,4,"[9, 3595]",[2],81
37831,5198,603,0,0,1,4,"[441, 441, 9]",[2],77
37832,5198,3858,0,0,1,4,"[4506, 695, 4507]",[2],82
37833,5198,2507,0,0,1,4,"[646, 2, 3359]",[2],81
37834,5198,2552,0,0,1,4,"[13, 3393, 67]",[2],75
37835,5198,2579,1,0,1,4,[3414],[1],80
37836,5198,2586,0,0,1,4,"[518, 566]","[2, 11, 4]",81
37837,5198,2589,0,0,1,4,"[241, 338]","[2, 1, 5]",81
37838,5198,3913,1,0,1,4,"[4549, 4, 144]",[13],81
37839,5198,1602,0,0,1,4,"[1173, 24, 6, 2713]",[2],79
37840,5198,2271,1,0,1,4,"[3179, 267]",[1],80
37841,5198,2618,0,0,1,4,"[842, 1]",[2],79
37842,5198,472,0,0,1,4,"[593, 112, 906]","[2, 1]",76
37843,5198,3320,0,0,1,4,"[4070, 4071, 4072, 4073]","[2, 5]",81
37844,5198,166,0,0,1,4,"[822, 823, 1]","[2, 1]",77
37845,5198,1793,0,0,1,4,"[606, 6, 1205, 1205]",[2],79
37846,5198,505,0,0,1,4,[432],[2],76
37847,5199,469,1,0,2,1,"[34, 2, 1, 905, 1]","[1, 5]",75
37848,5202,437,0,1,1,4,"[1786, 5, 1787]",[2],76
37849,5203,1087,1,0,4,6,"[1076, 428]",[14],77
37850,5205,2461,0,1,2,1,"[3318, 190, 517, 152, 22]",[6],72
37851,5205,2462,0,1,2,1,"[77, 2, 1, 190, 517, 152, 1]",[6],76
37852,5205,3851,1,1,2,1,"[676, 1, 53, 70, 11, 931]",[2],82
37853,5205,2158,0,1,2,1,"[486, 686, 2, 3, 600, 178, 37, 12]","[11, 6]",78
37854,5205,3914,1,1,2,1,"[386, 687, 166, 1]",[1],82
37855,5206,3188,1,1,3,7,"[18, 5, 461, 2, 3938, 3939, 1]",[13],80
37856,5207,1404,1,1,2,0,"[17, 627, 8, 258]","[11, 1]",79
37857,5208,3867,1,1,2,4,"[46, 1, 741, 3, 45, 3, 265, 1, 741]",[1],81
37858,5208,2168,0,1,2,4,"[336, 19, 33]","[1, 5]",80
37859,5209,3109,0,1,5,1,"[315, 1]",[1],66
37860,5209,2523,1,1,5,1,[3367],"[1, 4]",59
37861,5209,1744,0,1,5,1,[2811],"[3, 7, 4]",80
37862,5210,615,1,0,3,17,"[1921, 5, 202, 1922, 263, 1923]",[1],55
37863,5210,2704,0,0,3,17,"[338, 8, 1, 358, 1, 62, 1323, 746, 1324, 3525]","[1, 5]",73
37864,5210,3714,1,0,3,17,"[4386, 74]",[1],70
37865,5212,3010,1,1,1,2,[3777],[1],81
37866,5213,3743,0,1,1,0,"[58, 5, 99]","[2, 5]",82
37867,5217,633,0,1,2,17,"[1939, 780, 44]",[2],77
37868,5218,443,1,1,1,0,"[899, 98, 12, 1]",[13],76
37869,5219,718,1,1,1,4,"[2015, 1, 62, 2016]","[2, 8, 9]",75
37870,5220,1439,0,1,2,7,"[220, 2598, 2599]",[2],79
37871,5220,3048,0,1,2,7,"[101, 1, 3801]",[2],63
37872,5220,2417,0,1,2,7,[3295],"[2, 1]",68
37873,5220,2419,0,1,2,7,[3297],"[1, 4]",68
37874,5220,1486,0,1,2,7,"[667, 177, 1]",[1],78
37875,5220,2440,1,1,2,7,"[252, 29, 4, 121]",[1],80
37876,5220,3402,0,1,2,7,"[4135, 930]",[1],67
37877,5220,2465,0,1,2,7,"[937, 714]",[6],68
37878,5220,3423,0,1,2,7,"[268, 1086]",[1],70
37879,5220,3428,0,1,2,7,"[4158, 1]",[1],61
37880,5220,2483,0,1,2,7,"[29, 2, 1, 611, 1, 127, 3336, 28, 15, 3337]","[2, 6, 4]",77
37881,5220,219,0,1,2,7,"[1614, 1]",[1],77
37882,5220,3442,0,1,2,7,"[466, 2, 1, 490]",[3],68
37883,5220,3449,0,1,2,7,"[141, 349, 1]",[1],70
37884,5220,238,1,1,2,7,"[402, 16, 61, 1, 88, 2, 846, 89]","[7, 10]",77
37885,5220,3459,0,1,2,7,[4173],"[1, 6]",68
37886,5220,3465,0,1,2,7,"[4179, 18]",[1],68
37887,5220,1861,0,1,2,7,"[2887, 1213]","[2, 4]",79
37888,5220,1874,0,1,2,7,"[487, 1131]","[2, 5]",79
37889,5220,2853,0,1,2,7,"[1349, 3, 45, 3, 272, 346, 272, 478, 682]",[6],59
37890,5220,2855,0,1,2,7,[3642],[6],65
37891,5220,2157,0,1,2,7,"[3087, 8, 1, 504, 1]",[5],80
37892,5220,3109,0,1,2,7,"[315, 1]",[1],66
37893,5220,3112,0,1,2,7,"[3874, 349]",[1],68
37894,5220,3138,0,1,2,7,"[997, 61]",[1],70
37895,5220,2523,1,1,2,7,[3367],"[1, 4]",59
37896,5220,2536,0,1,2,7,"[3375, 519, 3376, 1]",[1],61
37897,5220,2543,0,1,2,7,"[327, 3384, 6, 375]",[2],79
37898,5220,3547,0,1,2,7,"[4247, 44, 159, 4248]",[1],69
37899,5220,27,0,1,2,7,"[288, 5, 782]",[1],77
37900,5220,3577,0,1,2,7,"[40, 137, 4275]",[1],70
37901,5220,2928,0,1,2,7,"[3709, 366, 1]",[1],66
37902,5220,2938,0,1,2,7,"[7, 3722, 3723, 3724, 3725, 1092, 3726]",[1],68
37903,5220,1202,0,1,2,7,"[2421, 5, 11]",[2],69
37904,5220,392,0,1,2,7,"[90, 88, 2, 229, 1757, 1]","[7, 10]",75
37905,5220,2246,0,1,2,7,"[552, 5, 3163]",[2],70
37906,5220,2255,0,1,2,7,"[100, 3170, 4, 9]",[2],64
37907,5220,2260,0,1,2,7,[1270],"[3, 11]",68
37908,5220,3211,1,1,2,7,"[290, 4, 1, 130, 3]",[1],70
37909,5220,1613,1,1,2,7,"[48, 2722]",[1],79
